sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
docker10;1;2017-07-18 18:28:17 UTC;-1;0.00;0.00;2.02;0.00;0.00;97.98
docker10;1;2017-07-18 18:28:18 UTC;-1;2.97;0.00;4.95;0.00;0.00;92.08
docker10;1;2017-07-18 18:28:19 UTC;-1;21.00;0.00;20.00;5.00;0.00;54.00
docker10;1;2017-07-18 18:28:20 UTC;-1;87.88;0.00;9.09;3.03;0.00;0.00
docker10;1;2017-07-18 18:28:21 UTC;-1;92.08;0.00;6.93;0.00;0.99;0.00
docker10;1;2017-07-18 18:28:22 UTC;-1;93.00;0.00;7.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:23 UTC;-1;93.00;0.00;7.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:24 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:25 UTC;-1;94.00;0.00;6.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:26 UTC;-1;90.00;0.00;10.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:27 UTC;-1;87.00;0.00;13.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:28 UTC;-1;90.91;0.00;9.09;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:29 UTC;-1;97.00;0.00;3.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:30 UTC;-1;90.10;0.00;9.90;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:31 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:32 UTC;-1;93.94;0.00;6.06;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:33 UTC;-1;95.05;0.00;4.95;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:34 UTC;-1;94.95;0.00;5.05;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:35 UTC;-1;90.00;0.00;10.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:36 UTC;-1;91.00;0.00;9.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:37 UTC;-1;96.04;0.00;3.96;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:38 UTC;-1;95.96;0.00;4.04;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:39 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:40 UTC;-1;96.00;0.00;4.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:41 UTC;-1;95.00;0.00;5.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:42 UTC;-1;81.00;0.00;19.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:43 UTC;-1;99.00;0.00;1.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:44 UTC;-1;98.00;0.00;2.00;0.00;0.00;0.00
docker10;1;2017-07-18 18:28:45 UTC;-1;8.08;0.00;4.04;0.00;0.00;87.88
docker10;1;2017-07-18 18:28:46 UTC;-1;1.00;0.00;0.00;0.00;0.00;99.00
docker10;1;2017-07-18 18:28:47 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
docker10;1;2017-07-18 18:28:48 UTC;-1;0.99;0.00;0.99;0.00;0.00;98.02
docker10;1;2017-07-18 18:28:49 UTC;-1;6.12;0.00;7.14;0.00;0.00;86.73
docker10;1;2017-07-18 18:28:50 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
docker10;1;2017-07-18 18:28:51 UTC;-1;31.00;0.00;1.00;0.00;1.00;67.00
docker10;1;2017-07-18 18:28:52 UTC;-1;0.00;0.00;1.00;0.00;0.00;99.00
docker10;1;2017-07-18 18:28:53 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
docker10;1;2017-07-18 18:28:54 UTC;-1;0.00;0.00;2.00;0.00;0.00;98.00
docker10;1;2017-07-18 18:28:55 UTC;-1;0.00;0.00;1.01;0.00;0.00;98.99
docker10;1;2017-07-18 18:28:56 UTC;-1;0.99;0.00;0.99;0.00;0.00;98.02
docker10;1;2017-07-18 18:28:57 UTC;-1;0.00;0.00;0.00;0.00;0.00;100.00
