# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
isaacpi;1;2017-04-01 11:55:53 UTC;528732;419000;44.21;38824;210364;836636;79.67;258420;125072;336
isaacpi;1;2017-04-01 11:55:54 UTC;528732;419000;44.21;38824;210376;836636;79.67;258432;125072;348
isaacpi;1;2017-04-01 11:55:55 UTC;528732;419000;44.21;38824;210384;836636;79.67;258440;125076;356
isaacpi;1;2017-04-01 11:55:56 UTC;528732;419000;44.21;38824;210396;836636;79.67;258452;125072;368
isaacpi;1;2017-04-01 11:55:57 UTC;528608;419124;44.22;38832;210408;836636;79.67;258464;125072;380
isaacpi;1;2017-04-01 11:55:58 UTC;528608;419124;44.22;38832;210420;836636;79.67;258484;125072;392
isaacpi;1;2017-04-01 11:55:59 UTC;528608;419124;44.22;38832;210432;836636;79.67;258496;125072;404
isaacpi;1;2017-04-01 11:56:00 UTC;528608;419124;44.22;38832;210440;836636;79.67;258504;125076;412
isaacpi;1;2017-04-01 11:56:01 UTC;528608;419124;44.22;38832;210452;836636;79.67;258528;125072;76
isaacpi;1;2017-04-01 11:56:02 UTC;528608;419124;44.22;38840;210464;836636;79.67;258528;125072;92
isaacpi;1;2017-04-01 11:56:03 UTC;528608;419124;44.22;38840;210476;836636;79.67;258548;125072;104
isaacpi;1;2017-04-01 11:56:04 UTC;528608;419124;44.22;38840;210484;836636;79.67;258556;125076;112
isaacpi;1;2017-04-01 11:56:05 UTC;528640;419092;44.22;38840;210496;836636;79.67;258568;125072;124
isaacpi;1;2017-04-01 11:56:06 UTC;528640;419092;44.22;38840;210508;836636;79.67;258592;125072;132
isaacpi;1;2017-04-01 11:56:07 UTC;528516;419216;44.23;38848;210520;836636;79.67;258592;125072;144
isaacpi;1;2017-04-01 11:56:08 UTC;528516;419216;44.23;38848;210532;836636;79.67;258612;125072;156
isaacpi;1;2017-04-01 11:56:09 UTC;528516;419216;44.23;38848;210540;836636;79.67;258620;125076;164
isaacpi;1;2017-04-01 11:56:10 UTC;528516;419216;44.23;38848;210552;836636;79.67;258632;125072;176
isaacpi;1;2017-04-01 11:56:11 UTC;528516;419216;44.23;38848;210564;836636;79.67;258656;125072;136
isaacpi;1;2017-04-01 11:56:12 UTC;528392;419340;44.25;38856;210560;836636;79.67;258656;125072;136
isaacpi;1;2017-04-01 11:56:13 UTC;528392;419340;44.25;38856;210584;836636;79.67;258672;125076;156
isaacpi;1;2017-04-01 11:56:14 UTC;528392;419340;44.25;38856;210596;836636;79.67;258684;125072;168
isaacpi;1;2017-04-01 11:56:15 UTC;528392;419340;44.25;38856;210608;836636;79.67;258696;125072;180
isaacpi;1;2017-04-01 11:56:16 UTC;528392;419340;44.25;38856;210620;836636;79.67;258720;125072;188
isaacpi;1;2017-04-01 11:56:17 UTC;528268;419464;44.26;38864;210632;836636;79.67;258720;125072;200
isaacpi;1;2017-04-01 11:56:18 UTC;528268;419464;44.26;38864;210640;836636;79.67;258736;125076;208
isaacpi;1;2017-04-01 11:56:19 UTC;528268;419464;44.26;38864;210652;836636;79.67;258748;125072;220
isaacpi;1;2017-04-01 11:56:20 UTC;528268;419464;44.26;38864;210664;836636;79.67;258760;125072;232
isaacpi;1;2017-04-01 11:56:21 UTC;528268;419464;44.26;38864;210676;836636;79.67;258852;125040;240
isaacpi;1;2017-04-01 11:56:22 UTC;528268;419464;44.26;38872;210688;836636;79.67;258864;125040;252
isaacpi;1;2017-04-01 11:56:23 UTC;528268;419464;44.26;38872;210696;836636;79.67;258880;125044;260
isaacpi;1;2017-04-01 11:56:24 UTC;528268;419464;44.26;38872;210708;836636;79.67;258892;125040;272
isaacpi;1;2017-04-01 11:56:25 UTC;528268;419464;44.26;38872;210720;836636;79.67;258904;125040;284
isaacpi;1;2017-04-01 11:56:26 UTC;528152;419580;44.27;38872;210732;836636;79.67;258916;125040;296
isaacpi;1;2017-04-01 11:56:27 UTC;528152;419580;44.27;38880;210740;836636;79.67;258924;125044;304
isaacpi;1;2017-04-01 11:56:28 UTC;528152;419580;44.27;38880;210752;836636;79.67;258944;125040;316
isaacpi;1;2017-04-01 11:56:29 UTC;528152;419580;44.27;38880;210764;836636;79.67;258956;125040;328
isaacpi;1;2017-04-01 11:56:30 UTC;528152;419580;44.27;38880;210776;836636;79.67;258968;125040;340
isaacpi;1;2017-04-01 11:56:31 UTC;528152;419580;44.27;38880;210788;836636;79.67;258980;125040;352
isaacpi;1;2017-04-01 11:56:32 UTC;528152;419580;44.27;38888;210796;836636;79.67;258988;125044;360
isaacpi;1;2017-04-01 11:56:33 UTC;528152;419580;44.27;38888;210808;836636;79.67;259008;125040;372
isaacpi;1;2017-04-01 11:56:34 UTC;528152;419580;44.27;38888;210820;836636;79.67;259020;125040;384
isaacpi;1;2017-04-01 11:56:35 UTC;528152;419580;44.27;38888;210832;836636;79.67;259032;125040;396
isaacpi;1;2017-04-01 11:56:36 UTC;528028;419704;44.29;38888;210840;836636;79.67;259040;125044;12
isaacpi;1;2017-04-01 11:56:37 UTC;528028;419704;44.29;38896;210836;836636;79.67;259052;125040;12
isaacpi;1;2017-04-01 11:56:38 UTC;528028;419704;44.29;38896;210864;836636;79.67;259072;125040;52
isaacpi;1;2017-04-01 11:56:39 UTC;528028;419704;44.29;38896;210876;836636;79.67;259084;125040;64
isaacpi;1;2017-04-01 11:56:40 UTC;528028;419704;44.29;38896;210888;836636;79.67;259096;125040;76
isaacpi;1;2017-04-01 11:56:41 UTC;528028;419704;44.29;38896;210896;836636;79.67;259104;125044;84
isaacpi;1;2017-04-01 11:56:42 UTC;528028;419704;44.29;38904;210908;836636;79.67;259116;125040;96
