sep=;
# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
isaacpi;1;2017-07-16 00:29:11 UTC;-1;0.00;0.00;0.25;0.00;0.00;99.75
isaacpi;1;2017-07-16 00:29:12 UTC;-1;0.00;0.00;0.50;0.25;0.00;99.25
isaacpi;1;2017-07-16 00:29:13 UTC;-1;0.75;0.00;0.00;2.01;0.00;97.24
isaacpi;1;2017-07-16 00:29:14 UTC;-1;0.00;0.00;0.25;14.32;0.00;85.43
isaacpi;-171799849;2017-07-16 21:00:23 UTC;-1;0.00;0.00;0.00;0.00;0.00;0.00
isaacpi;1;2017-07-16 21:00:24 UTC;-1;0.25;0.00;0.25;0.00;0.00;99.49
isaacpi;1;2017-07-16 21:00:25 UTC;-1;0.25;0.00;0.75;0.00;0.00;99.00
isaacpi;1;2017-07-16 21:00:26 UTC;-1;0.50;0.00;0.75;0.00;0.00;98.75
isaacpi;1;2017-07-16 21:00:27 UTC;-1;0.25;0.00;0.50;0.25;0.00;99.00
isaacpi;1;2017-07-16 21:00:28 UTC;-1;0.25;0.00;0.50;0.00;0.00;99.25
isaacpi;1;2017-07-16 21:00:29 UTC;-1;0.25;0.00;1.51;12.85;0.00;85.39
isaacpi;1;2017-07-16 21:00:30 UTC;-1;7.99;0.00;7.71;0.83;0.00;83.47
isaacpi;1;2017-07-16 21:00:31 UTC;-1;25.00;0.00;3.03;0.00;0.00;71.97
isaacpi;1;2017-07-16 21:00:32 UTC;-1;24.43;0.00;1.76;0.50;0.00;73.30
isaacpi;1;2017-07-16 21:00:33 UTC;-1;25.75;0.00;1.50;0.00;0.00;72.75
isaacpi;1;2017-07-16 21:00:34 UTC;-1;26.75;0.00;2.25;0.00;0.00;71.00
isaacpi;1;2017-07-16 21:00:35 UTC;-1;23.44;0.00;3.74;0.00;0.00;72.82
isaacpi;1;2017-07-16 21:00:36 UTC;-1;27.66;0.00;2.54;0.00;0.00;69.80
isaacpi;1;2017-07-16 21:00:37 UTC;-1;10.42;0.00;5.21;0.00;0.00;84.38
isaacpi;1;2017-07-16 21:00:38 UTC;-1;0.54;0.00;4.88;0.54;0.00;94.04
isaacpi;1;2017-07-16 21:00:39 UTC;-1;0.79;0.00;7.14;0.00;0.00;92.06
isaacpi;1;2017-07-16 21:00:40 UTC;-1;0.79;0.00;6.60;0.00;0.00;92.61
isaacpi;1;2017-07-16 21:00:41 UTC;-1;0.81;0.00;4.30;0.00;0.00;94.89
isaacpi;1;2017-07-16 21:00:42 UTC;-1;1.31;0.00;7.61;0.00;0.00;91.08
isaacpi;1;2017-07-16 21:00:43 UTC;-1;0.53;0.00;5.85;0.27;0.00;93.35
isaacpi;1;2017-07-16 21:00:44 UTC;-1;2.37;0.00;5.01;2.90;0.00;89.71
isaacpi;1;2017-07-16 21:00:45 UTC;-1;0.00;0.00;0.50;25.00;0.00;74.50
isaacpi;1;2017-07-16 21:00:46 UTC;-1;0.00;0.00;0.25;25.06;0.00;74.69
isaacpi;1;2017-07-16 21:00:47 UTC;-1;0.25;0.00;0.25;25.06;0.00;74.44
isaacpi;1;2017-07-16 21:00:48 UTC;-1;0.00;0.00;0.50;25.06;0.00;74.44
isaacpi;1;2017-07-16 21:00:49 UTC;-1;0.00;0.00;0.76;25.19;0.00;74.06
isaacpi;1;2017-07-16 21:00:50 UTC;-1;0.50;0.00;0.25;25.00;0.00;74.25
isaacpi;1;2017-07-16 21:00:51 UTC;-1;5.84;0.00;7.61;20.56;0.00;65.99
isaacpi;1;2017-07-16 21:00:52 UTC;-1;8.76;0.00;13.14;15.46;0.00;62.63
isaacpi;1;2017-07-16 21:00:53 UTC;-1;23.17;0.00;5.79;1.26;0.00;69.77
isaacpi;1;2017-07-16 21:00:54 UTC;-1;29.26;0.00;1.53;0.00;0.00;69.21
isaacpi;1;2017-07-16 21:00:55 UTC;-1;26.38;0.00;2.51;0.00;0.00;71.11
isaacpi;1;2017-07-16 21:00:56 UTC;-1;27.93;0.00;1.75;0.00;0.00;70.32
isaacpi;1;2017-07-16 21:00:57 UTC;-1;50.13;0.00;3.56;0.00;0.00;46.31
isaacpi;1;2017-07-16 21:00:58 UTC;-1;58.73;0.00;1.27;1.52;0.00;38.48
isaacpi;1;2017-07-16 21:00:59 UTC;-1;50.38;0.00;3.58;2.81;0.00;43.22
isaacpi;1;2017-07-16 21:01:00 UTC;-1;28.75;0.00;2.00;0.00;0.00;69.25
isaacpi;1;2017-07-16 21:01:01 UTC;-1;24.94;0.00;4.74;0.00;0.00;70.32
isaacpi;1;2017-07-16 21:01:02 UTC;-1;26.52;0.00;5.56;0.00;0.00;67.93
isaacpi;1;2017-07-16 21:01:03 UTC;-1;21.66;0.00;3.27;1.51;0.00;73.55
isaacpi;1;2017-07-16 21:01:04 UTC;-1;0.25;0.00;0.75;63.57;0.00;35.43
isaacpi;1;2017-07-16 21:01:05 UTC;-1;0.00;0.00;0.25;29.72;0.00;70.03
isaacpi;1;2017-07-16 21:01:06 UTC;-1;0.00;0.00;0.25;25.06;0.00;74.69
isaacpi;1;2017-07-16 21:01:07 UTC;-1;1.51;0.00;0.75;39.20;0.00;58.54
isaacpi;1;2017-07-16 21:01:08 UTC;-1;0.50;0.00;1.00;48.62;0.00;49.87
isaacpi;13;2017-07-16 21:01:20 UTC;-1;0.70;0.00;0.74;48.77;0.00;49.79
isaacpi;1;2017-07-16 21:01:21 UTC;-1;5.58;0.00;6.35;27.92;0.00;60.15
isaacpi;1;2017-07-16 21:01:22 UTC;-1;3.32;0.00;2.81;15.82;0.00;78.06
isaacpi;1;2017-07-16 21:01:23 UTC;-1;0.00;0.00;0.50;0.00;0.00;99.50
isaacpi;1;2017-07-16 21:01:24 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
isaacpi;1;2017-07-16 21:01:25 UTC;-1;0.25;0.00;0.00;0.00;0.00;99.75
isaacpi;1;2017-07-16 21:01:26 UTC;-1;2.00;0.00;0.75;0.00;0.00;97.26
isaacpi;1;2017-07-16 21:01:27 UTC;-1;0.50;0.00;0.00;2.52;0.00;96.98
isaacpi;1;2017-07-16 21:01:28 UTC;-1;4.76;0.00;2.51;29.07;0.00;63.66
isaacpi;1;2017-07-16 21:01:29 UTC;-1;25.76;0.00;3.79;6.06;0.00;64.39
isaacpi;1;2017-07-16 21:01:30 UTC;-1;0.50;0.00;0.25;0.00;0.00;99.25
